,County #,County Name
0,1075,Abbeville County
1,2098,Acadia Parish
2,60031,Accomack County
3,4015,Ada County
4,5080,Adair County
5,6055,Adams County
6,8046,Addison County
7,9005,Adjuntas Municipio
8,10003,Aguada Municipio
9,11001,Aguadilla Municipio
10,12071,Aguas Buenas Municipio
11,13130,Aibonito Municipio
12,66010,Aiken County
13,15003,Aitkin County
14,16029,Alachua County
15,17079,Alamance County
16,18089,Alameda County
17,19110,Alamosa County
18,20119,Albany County
19,21112,Albemarle County
20,22060,Alcona County
21,23014,Alcorn County
22,24087,Aleutians East Borough
23,25017,Aleutians West Census Area
24,26107,Alexander County
25,27079,Alexandria city
26,28075,Alfalfa County
27,29141,Alger County
28,30054,Allamakee County
29,31088,Allegan County
30,32018,Allegany County
31,33011,Alleghany County
32,34019,Allegheny County
33,35023,Allen County
34,36062,Allen Parish
35,37103,Allendale County
36,38050,Alpena County
37,69110,Alpine County
38,39079,Amador County
39,40093,Amelia County
40,41039,Amherst County
41,42062,Amite County
42,72078,Anchorage Municipality
43,44006,Anderson County
44,45049,Andrew County
45,46074,Andrews County
46,47102,Androscoggin County
47,48228,Angelina County
48,78019,Anne Arundel County
49,49036,Anoka County
50,50014,Anson County
51,51289,Antelope County
52,53042,Antrim County
53,54050,Apache County
54,55076,Appanoose County
55,56022,Appling County
